timestamp,plate_id,event,total_count,location,method,notes
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:00,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:01,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,5,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,5,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:02,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:03,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:16:04,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:16:04,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:16:04,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:04,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:16:05,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:16:05,4,EXIT,5,imgs-placas,HaarCascade-Face,Salió
2025-10-09 17:16:05,4,ENTER,5,imgs-placas,HaarCascade-Face,Nuevo ID
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:05,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:06,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:07,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
2025-10-09 17:16:08,4,SEEN,5,imgs-placas,HaarCascade-Face,
